id,created_at,favorite_count,retweet_count,text
1373944295795871751,2021-03-22 10:27:01,29,47,"If you have any of the main symptoms of #COVID19, which are: 

▶️ a high temperature
▶️ a new, continuous cough
▶️ a loss or change to your sense of smell or taste 

Don't guess, get a test: https://t.co/OC0v4UtPfJ https://t.co/NRzfitxsQq"
1373926177816068100,2021-03-22 09:15:01,40,20,"#COVID19 infection rates in care homes are coming down but this doesn’t mean we can take our foot off the pedal. 

Our blog discusses the work going on to keep care home residents and staff safe: https://t.co/YzagKYCRwc https://t.co/zM6QU4s7qG"
1373669432510283776,2021-03-21 16:14:48,229,64,"The #COVID19 Dashboard has been updated: https://t.co/XhspoyTG79

On Sunday 21 March, 5,312 new cases and 33 deaths within 28 days of a positive test were reported across the UK.

27,630,970 people have received the 1st dose of a #vaccine and 2,228,772 have received a 2nd dose. https://t.co/L0aUNvqAyb"
1373305111527747591,2021-03-20 16:07:08,180,56,"The #COVID19 Dashboard has been updated: https://t.co/XhspoyTG79

On Saturday 20 March, 5,587 new cases and 96 deaths within 28 days of a positive test were reported across the UK.

26,853,407 people have received the 1st dose of a #vaccine and 2,132,551 have received a 2nd dose https://t.co/SrfwPN8vXN"
1373288274924556297,2021-03-20 15:00:13,62,35,"The support provided by carers is physically and emotionally demanding and can impact carers’ health and wellbeing. 

Our report with @UniofNewcastle adds to the growing evidence that unpaid caring should be considered a social determinant of health: https://t.co/CmbF7D29re"
1372941689569079303,2021-03-19 16:03:01,186,49,"The #COVID19 Dashboard has been updated: https://t.co/XhspoyTG79

On Friday 19 March, 4,802 new cases and 101 deaths within 28 days of a positive test were reported across the UK.

26,263,732 people have received the 1st dose of a #vaccine, and 2,011,070 have received a 2nd dose. https://t.co/lzXOyf5HKW"
1372913256159928322,2021-03-19 14:10:02,9,3,"THREAD 4/4

On Monday, we published a blog that looks at 5 key points to come out of the first UK-wide report on children, teenage and young adult cancers in almost a decade.

Read the blog here: https://t.co/Ft1xtH1zXv"
1372913252972302336,2021-03-19 14:10:01,10,4,"THREAD 3/4

We discuss the work going on to keep care home residents and staff safe in our blog on preventing #COVID19 infections in care homes: https://t.co/YzagKYCRwc"
1372913250262790145,2021-03-19 14:10:01,2,2,"THREAD 2/4 

On Tuesday, we published a new blog explaining the work we've been doing to reduce violence at a population level:
https://t.co/Y9F6zhWC63"
1372913247637147648,2021-03-19 14:10:00,15,11,"THREAD 1/4

Are you up to date with our #PublicHealthMatters blog?

Earlier this week we published this blog about the Healthy Child Programme and giving every child the best start in life: https://t.co/gOrQOrhXz0"
1372901442827206663,2021-03-19 13:23:05,67,68,"Celebrate #WorldSleepDay and the importance of good quality sleep by visiting #EveryMindMatters. 

You'll find lots of expert advice to help you to have a restful night's sleep. https://t.co/C7RbHFnFvi https://t.co/efRvOIJvAY"
1372884813640839172,2021-03-19 12:17:01,38,19,"More than 25 million people have now received the first dose of a #COVID19 #vaccine.

In this video, consultant medical virologist, Dr Kevin Brown, explains how the #vaccines work.

Find out more: https://t.co/0uMqooTSkq

https://t.co/rYPeiGIHsw"
1372869966219902984,2021-03-19 11:18:01,15,13,"If you have any of the main symptoms of #COVID19, which are: 

▶️ a high temperature
▶️ a new, continuous cough
▶️ a loss or change to your sense of smell or taste 

Don't guess, get a test: https://t.co/OC0v4UtPfJ https://t.co/l8pAKyEwYn"
1372859901400211456,2021-03-19 10:38:01,47,18,"ICYMI: Yesterday we published our weekly #COVID19 surveillance report.

This week's report shows that case rates continue to be highest in those aged 30-39 years old and are lowest in those aged 70-79.

See the full report here: https://t.co/a6mN93iPod https://t.co/4rcILfyNMx"
1372851541225377792,2021-03-19 10:04:48,26,15,"Poor oral health is preventable. To reduce inequalities, we have produced guidance documents that include toolkits for water fluoridation and supervised-tooth brushing. 

You can read more in our inequalities in oral health report: https://t.co/gpPX8zJW5s"
1372851539585470465,2021-03-19 10:04:48,22,11,"Despite good progress over the last few decades to improve oral health, inequalities remain a significant public health problem in England. 

We have found that there are barriers to care which include costs and lack of access to services: https://t.co/gpPX8zJW5s"
1372843446034108419,2021-03-19 09:32:38,127,71,"Today we have published data and evidence on inequalities in oral health in England. It shows that poor oral health disproportionately affects vulnerable and socially disadvantaged groups. 

You can read more here: https://t.co/gpPX8zJW5s"
1372623751611826179,2021-03-18 18:59:39,130,58,Public Health England has worked closely with the MHRA to actively search both GP and hospital records and have shown no overall increase in the number of blood clots in people who have received either vaccine https://t.co/5QqJHzbZ2b
1372612229791645696,2021-03-18 18:13:52,78,42,"We’ve published updated figures for the total number of #COVID19 #variants reported in the UK

See the data here: https://t.co/JvZC4DketK https://t.co/XHda9eGvCJ"
1372601660879609856,2021-03-18 17:31:52,12,7,"Read more about the importance of post #COVID19 #vaccine behaviour in our blog: 

https://t.co/r8Yt6nodYM"
1372601025559990272,2021-03-18 17:29:20,24,9,"#COVID19 #vaccines offer high levels of protection against serious illness. Data suggest they are effective at preventing transmission, but until a high proportion of us are vaccinated, we must continue to protect each other by following the current guidance."
1372584372998701061,2021-03-18 16:23:10,142,52,"The #COVID19 Dashboard has been updated: https://t.co/XhspoyTG79

On Thurs 18 March, 6,303 new cases and 95 deaths within 28 days of a positive test were reported across the UK.

25,735,472 people have received the 1st dose of a #vaccine, and 1,879,054 have received a 2nd dose. https://t.co/BvF9dz4tpN"
1372553824888573952,2021-03-18 14:21:47,70,73,"""The vaccine does not give you a pass, even if you have had it, you must continue to follow all the guidelines.""

Responding to our weekly #COVID19 surveillance report, our Medical Director, Yvonne Doyle, stresses that the virus is still here and we must not become complacent. https://t.co/cEyYpc5bI9"
1372550688417456129,2021-03-18 14:09:19,17,4,"Hospital admission rates for #COVID19 have fallen in all regions and are now highest in Yorkshire and the Humber.

See our weekly surveillance report here: https://t.co/8dYt9zEVk9 https://t.co/y6vJHE0o0D"
1372550221620731909,2021-03-18 14:07:28,13,2,"Hospital admissions for #COVID19 remain highest in those aged 85 and over.

See our weekly COVID-19 surveillance report here: https://t.co/8dYt9zEVk9 https://t.co/YhosJfTfZP"
1372549639614910466,2021-03-18 14:05:09,10,6,"Our weekly #COVID19 surveillance report also shows that case rates have fallen in most regions and continue to be highest in Yorkshire and the Humber.

See the report here: https://t.co/8dYt9zEVk9 https://t.co/ecy0p5eOLJ"
1372549222709530624,2021-03-18 14:03:30,8,5,"This week's #COVID19 surveillance report shows that case rates continue to be highest in those aged 30-39 years old and are lowest in those aged 70-79.

See the data for yourself here: https://t.co/8dYt9zEVk9 https://t.co/2mQATlqRQZ"
1372548556138156037,2021-03-18 14:00:51,41,17,"We've just published our weekly #COVID19 surveillance report.

Read it here: https://t.co/8dYt9zEVk9"
1372508891989295107,2021-03-18 11:23:14,25,22,"When #stroke strikes you have to think and #ActFAST.  

Check their Face - has it fallen on one side? 

Arms – can they keep them raised? 

Speech – is it slurred? 

Time. It’s time to call 999 if you see any one of these signs. https://t.co/snp02T94wn"
1372495246928588802,2021-03-18 10:29:01,16,9,"ICYMI: Yesterday we published our #vaccine effectiveness data for March.

See the data here: https://t.co/miuwvS0MH7 https://t.co/0ATsq5CBk3"
1372483845883363331,2021-03-18 09:43:43,49,19,"Only 5.6% of over 70s had #COVID19 antibodies from natural infection.

This shows that older adults are able to mount a very robust immune response to a single dose of the vaccine.

More info: https://t.co/gpXqgaLoAk"
1372483121472540673,2021-03-18 09:40:50,159,48,"NEW: Our latest findings show that three-quarters of over 70s have #COVID19 antibodies.

An estimated 75.8% of 70-84 year old blood donors had antibodies by early March.

Read more: https://t.co/gpXqgaLoAk"
1372281044087545862,2021-03-17 20:17:51,55,25,"Today we published our #Vaccine effectiveness data for March. 

You can see the data here: https://t.co/uO46dJHD6Y https://t.co/xNZOQupMCp"
1372226506878021636,2021-03-17 16:41:08,26,39,"You still need to follow the rules after you’ve had the #COVID19 #vaccination:

▪️ Follow national restrictions
▪️ Wash your hands regularly
▪️ Cover your face
▪️ Keep your distance

More on what to expect after the vaccination: https://t.co/EI5W8zQu5W https://t.co/8Zup7SDcGQ"
1372219306717626369,2021-03-17 16:12:31,16,9,Read more about the Healthy Child Programme in our new blog post: https://t.co/gOrQOrhXz0
1372217109615370245,2021-03-17 16:03:48,134,44,"The #COVID19 Dashboard has been updated: https://t.co/XhspoyTG79

On Wed 17 March, 5,758 new cases and 141 deaths within 28 days of a positive test were reported across the UK.

25,273,226 people have received the 1st dose of a #vaccine, and 1,759,445 have received a 2nd dose. https://t.co/qzKHgHOmUc"
1372209370059128839,2021-03-17 15:33:02,42,29,"We've published a suite of documents as part of modernising the #HealthyChildProgramme - setting foundations for health &amp; wellbeing during pregnancy and in the early years to ensure every child gets the #beststart in life.

Click here: https://t.co/tV9hp4FQvU https://t.co/lnxIaFLD6H"
1372197034665598979,2021-03-17 14:44:01,28,16,"#SocialInequalities take many forms and can have lasting #mentalhealth effects. 

In this month’s Real World Public Mental Health #podcast we explore the latest research &amp; solutions with guests @ProfKEPickett, @CentreforMH and @rose_ssali. 

Listen here: https://t.co/lalIC8GUNK"
1372190025740341251,2021-03-17 14:16:10,19,8,"If you have a health condition that means you're eligible for the #COVID19 #vaccine, the NHS will contact you to arrange your vaccination appointment.

Find out more: https://t.co/kSJpvrf5vB https://t.co/KyRUQpWhmx"
1372169354792599553,2021-03-17 12:54:02,23,15,"Book a #COVID19 test as soon as possible if you have any of the following symptoms, even if they're mild:

▪️ a high temperature
▪️ a new, continuous cough
▪️ a loss or change to your sense of smell or taste

Call 119, use the NHS COVID-19 app or visit: https://t.co/qB37vNMuCy https://t.co/L4g6fOd5XI"
1372147207139438601,2021-03-17 11:26:02,23,16,"Parents and carers - it's still really important to take your child for their routine vaccination appointments.

Contact your GP practice today to make sure your child has the protection they need.

Find out more: https://t.co/TH46CsRH6w https://t.co/m4zWkEDaYM"
1372132859062976515,2021-03-17 10:29:01,16,13,"NEW BLOG: Preventing #COVID19 infections in care homes.

Infection rates in care homes are coming down but this doesn’t mean we can take our foot off the pedal. 

Our latest blog discusses the work going on to keep care home residents and staff safe: https://t.co/Ypzo1ftVfY"
1372118764079177729,2021-03-17 09:33:00,27,24,"#ICYMI: Violence against women and girls is a major public health concern and a violation of women's human rights.

Yesterday we published a new blog explaining the work we've been doing to reduce violence at a population level.
https://t.co/vZBinqHm02"
1371886183031132164,2021-03-16 18:08:49,59,39,"We’ve published updated figures for the total number of #COVID19 #variants reported in the UK

See the data here: https://t.co/JvZC4DketK https://t.co/gIEsEFnl22"
1371865383842545670,2021-03-16 16:46:10,24,23,"What do you need to do to help stop the spread of #COVID19?

Our guidance brings together existing info on social distancing, hygiene, face coverings, ventilation &amp; other measures into one handy document. 

Read it here: https://t.co/XZFq0x8Ehl https://t.co/02pmtgJZZP"
1371862655904985097,2021-03-16 16:35:19,88,34,"The #COVID19 Dashboard has been updated: https://t.co/XhspoyTG79

On Tues 16 March, 5,294 new cases and 110 deaths within 28 days of a positive test were reported across the UK.

24,839,906 people have received the 1st dose of a #vaccine, and 1,663,646 have received a 2nd dose. https://t.co/9j0BKVoI52"
1371860016127426562,2021-03-16 16:24:50,46,7,"Today's update to the #COVID19 Dashboard is experiencing a short delay.

Please check back here for updates."
1371839205672910861,2021-03-16 15:02:08,12,8,"It's normal for parents to have questions about breastfeeding.

@NHS_Parents is here to help every step of the way. 

Find information and advice on the #Start4Life website: https://t.co/QheI0z5ljH https://t.co/umGwcQxlLE"
1371821812791832576,2021-03-16 13:53:02,18,16,"As pupils start to test at home, this step-by-step video guide to #COVID19 self-testing gives useful advice on how to take a rapid home test: https://t.co/IVc6MXoUTu"
1371815520207507459,2021-03-16 13:28:01,57,28,"Violence against women and girls is a major public health problem.

In our latest blog, we explain the work we've been doing to support the reduction of violence at a population level.
https://t.co/vZBinqHm02"
1371803215860273154,2021-03-16 12:39:08,47,44,"You still need to follow the rules after you’ve had the #COVID19 #vaccination:

▶️ Follow national restrictions
▶️ Wash your hands regularly
▶️ Cover your face
▶️ Keep your distance

More on what to expect after the vaccination: https://t.co/EI5W8zQu5W https://t.co/gbEfmy1M1I"
1371781045062885378,2021-03-16 11:11:02,265,208,"Professor Jeremy Brown, member of the Joint Committee on Vaccination and Immunisation #COVID19 sub-committee, responds to claims that the AstraZeneca vaccine is associated with blood clots: https://t.co/BQ0OgEj15d"
1371772481871224835,2021-03-16 10:37:00,20,12,"Now children are back to school, find out more about #COVID19 transmission in schools and school safety measures on our blog: https://t.co/VMUvN7213u"
1371763606812041221,2021-03-16 10:01:44,16,13,"If you have a health condition that means you're eligible for the #COVID19 #vaccine, the NHS will contact you to arrange your vaccination appointment.

Find out more: https://t.co/kSJpvrf5vB https://t.co/DT1wFNhYIH"
1371502715843579905,2021-03-15 16:45:03,17,10,"Our latest #PublicHealthMatters blog looks at 5 key points to come out of the first UK-wide report on children, teenage and young adult cancers in almost a decade.

Read the blog here: https://t.co/Ft1xtH1zXv"
1371492310819684356,2021-03-15 16:03:42,198,61,"The #COVID19 Dashboard has been updated: https://t.co/XhspoyTG79

On Monday 15 March, 5,089 new cases and 64 deaths within 28 days of a positive test were reported across the UK.

24,453,221 people have received the 1st dose of a #vaccine, and 1,610,280 have received a 2nd dose. https://t.co/WDTvo4ckBA"
1371476135800868864,2021-03-15 14:59:26,766,431,"Professor Anthony Harnden, Deputy Chair of the Joint Committee on Vaccination and Immunisation (JCVI), responds to claims that the AstraZeneca #COVID19 vaccine is associated with blood clots: https://t.co/wkRszzzJ3h"
1371466919015022594,2021-03-15 14:22:48,122,116,"Uptake of childhood vaccinations is lower this year than previous years.

Parents and carers - please do continue to take your children for their routine vaccinations. 

Appointments are still going ahead during #COVID19 restrictions. https://t.co/31QIUGjcB1"
1371453651802320900,2021-03-15 13:30:05,25,21,"When #stroke strikes you have to think and #ActFAST.  

Check their Face - has it fallen on one side? 

Arms – can they keep them raised? 

Speech – is it slurred? 

Time. It’s time to call 999 if you see any one of these signs.

https://t.co/E3B14XUJxT"
1371438951760822273,2021-03-15 12:31:40,28,21,"Rapid lateral flow tests are one of the most important tools for detecting #COVID19 and they are being used in all education settings.

Read our blog on lateral flow testing: https://t.co/7qi6FvHthh"
1371408377927065600,2021-03-15 10:30:11,25,30,"If you have diabetes and you're eligible for the #COVID19 #vaccine, the NHS will contact you to arrange an appointment.

Find out more about health conditions and the vaccination: https://t.co/IyTz83xyUJ https://t.co/o7vz8l7Iak"
1371389462467477505,2021-03-15 09:15:01,61,53,"After you've had your #COVID19 #vaccination, it's important that you continue to protect others around you by following the national restrictions and remembering #HandsFaceSpace.

Read why on our blog:
https://t.co/r8Yt6nodYM"
1371129768469495808,2021-03-14 16:03:05,240,68,"The #COVID19 Dashboard has now been updated: https://t.co/XhspoyTG79

On Sunday 14 March 2021, 4,618 new cases and 52 deaths within 28 days of a positive test were reported across the UK.

A total of 24,196,211 people have now received the first dose of a #vaccine. https://t.co/DPo3GIFxPW"
1370405332615319552,2021-03-12 16:04:26,107,46,"The #COVID19 Dashboard has been updated: https://t.co/NksBC7dY3d

On Friday 12 March 2021, 6,609 new cases and 175 deaths within 28 days of a positive test were reported across the UK.

A total of 23,314,525 people have now received the first dose of a #vaccine. https://t.co/8sDjQTxnGz"
1370402929258151940,2021-03-12 15:54:53,138,86,"After a tough year, children are back at school.  

Every Mind Matters has created tips and advice to help you look after the mental wellbeing of the children and young people in your life: https://t.co/9iFMsUaOGd

https://t.co/0emeOsLV5J"
1370384743120957442,2021-03-12 14:42:37,7,7,"Check out our blog explaining how lateral flow testing is one of the most important tools for detecting COVID-19 and reopening society:
https://t.co/7qi6FvHthh

5/5"
1370384739882967044,2021-03-12 14:42:37,6,2,"In our Disease Detectives blog, we discuss the importance of monitoring ticks and mosquitoes for new disease threats with Medical Entomologists:
https://t.co/a4Gv7mjwSf

4/5 https://t.co/8JjwQil1iq"
1370384734212227073,2021-03-12 14:42:35,1,0,"Head to our blog to hear from Professor John Watson, who recently travelled to Wuhan to investigate the origins of #COVID19:
https://t.co/LWpgn20frt

3/5"
1370384731255242757,2021-03-12 14:42:35,3,1,"Earlier this week we published a blog about the SIREN study. Find out more about how the study looks for answers to the most important questions about reinfection and #COVID19: https://t.co/EeUjGTmizu

2/5 https://t.co/79Bi2IGqER"
1370384726574444549,2021-03-12 14:42:33,19,5,"Check out our #BritishScienceWeek thread.

We’re looking back on some of our videos and blogs, starting with our amazing women in science:

1/5 https://t.co/EOUFnzumVf"
1370363378846302209,2021-03-12 13:17:44,38,36,"We have published a new technical briefing note on novel #COVID19 variants. This provides an update on previous briefings up to 13 February 2021: https://t.co/vs9O9h3cnL

To date, there are 4 variants of concern and 5 variants under investigation. https://t.co/MMU8ISExUK"
1370335576344440832,2021-03-12 11:27:15,31,28,"When #stroke strikes you have to think and #ActFAST.  

Check their Face - has it fallen on one side? 

Arms – can they keep them raised? 

Speech – is it slurred? 

Time. It’s time to call 999 if you see any one of these signs. https://t.co/E3B14XUJxT"
1370319937743491080,2021-03-12 10:25:07,49,58,"You still need to follow the rules after you’ve had the #COVID19 #vaccination:

▶️ Follow national restrictions
▶️ Wash your hands regularly
▶️ Cover your face
▶️ Keep your distance

More on what to expect after the vaccination: https://t.co/EI5W8zQu5W https://t.co/bxVe0nPQZl"
1370309850253647872,2021-03-12 09:45:02,30,13,"ICYMI: Yesterday the Joint Committee on Vaccination and Immunisation (JCVI) advised the government to prioritise people experiencing homelessness, including those sleeping rough, for the #COVID19 #vaccine. 

Read more: https://t.co/AI1jLT4Tq5 https://t.co/5QRE3bs7Oh"
1370302299336237057,2021-03-12 09:15:01,35,16,"ICYMI: Yesterday we published our weekly #COVID19 surveillance report.

This week's report shows that case rates have decreased in all age groups and continue to be highest in those aged 30-39 years old.

See the full report here: https://t.co/a6mN93iPod https://t.co/bCEXdZTg3Z"
1370296518360625154,2021-03-12 08:52:03,11,2,"The JCVI, which advises government on vaccine use and prioritisation, regularly reviews data and evidence on #vaccine efficacy and effectiveness."
1370296445870424064,2021-03-12 08:51:46,19,3,Evidence shows that the #vaccine is working in older people and among healthcare workers and this will help prevent the virus spreading among clinically vulnerable groups.
1370296366350630914,2021-03-12 08:51:27,9,4,"We know that people whose immune systems are compromised may not respond as well to the #vaccine, which is why it’s vital that these groups continue to shield in line with the guidance."
1370296264168988676,2021-03-12 08:51:02,9,4,It’s important to remember that the study looks at people’s immune responses to the #Pfizer #COVID19 #vaccine but did not measure actual protection. It involves very small numbers of people and has not yet been peer reviewed.
1370296181075632133,2021-03-12 08:50:43,48,22,"We know some people may be concerned at reading about the findings of this study, which looks at the immune response to the first dose of the #Pfizer #COVID19 #vaccine in #cancer patients: https://t.co/3X2wUVYU96"
1370062009987969033,2021-03-11 17:20:12,147,56,"NEWS: The JCVI has advised the government to prioritise people experiencing homelessness, including those sleeping rough, for the #COVID19 #vaccine. 

Read more: https://t.co/AI1jLT4Tq5 https://t.co/4Z9oFC6THO"
1370056333525987328,2021-03-11 16:57:38,17,9,"We’ve published updated figures for the total number of #COVID19 #variants reported in the UK. 

See the data here: https://t.co/gFdxJA9iCX https://t.co/H6kmMUoGBq"
1370042757453058051,2021-03-11 16:03:42,104,34,"The #COVID19 Dashboard has been updated: https://t.co/NksBC7dY3d

On Thursday 11 March 2021, 6,753 new cases and 181 deaths within 28 days of a positive test were reported across the UK.

A total of 23,053,716 people have now received the first dose of a #vaccine. https://t.co/6VBpdwMrrX"
1370035286458109963,2021-03-11 15:34:00,78,72,"Four more cases of the Variant of Concern VOC-202101/02, also known as P.1, have been identified in England – three in South Gloucestershire and one in Bradford, West Yorkshire.

Find out more: https://t.co/BWDZ837z7p"
1370032871944114180,2021-03-11 15:24:25,15,7,"Our routine testing of blood donor samples shows that the #vaccine is having a big impact on the number of people with #COVID19 antibodies.

Consultant Epidemiologist, Dr Gayatri Amirthalingam, explains why this is good news, but we must continue to follow the restrictions: https://t.co/Bqc1E1Hy2x"
1370015679819169794,2021-03-11 14:16:06,16,7,"Responding to our weekly #COVID19 surveillance report, our Medical Director, Yvonne Doyle, urges everyone to keep contacts to a minimum and remember #HandsFaceSpace, even after vaccination.

See our surveillance report here: https://t.co/8dYt9zEVk9 https://t.co/lM4oDFy0ie"
1370014296621613058,2021-03-11 14:10:36,20,6,"Hospital admission rates for #COVID19 have fallen in all regions and continue to be highest in the West Midlands.

Read our weekly surveillance report here: https://t.co/8dYt9zEVk9 https://t.co/27ObJk58hU"
1370013675403247624,2021-03-11 14:08:08,8,4,"Hospital admissions for #COVID19 remain highest in those aged 85 and over.

See our weekly surveillance report here: https://t.co/8dYt9zEVk9 https://t.co/I4FOpT0XDR"
1370013204240343040,2021-03-11 14:06:16,11,2,"Our weekly #COVID19 surveillance report also shows that case rates have fallen in all regions and are now highest in Yorkshire &amp; The Humber.

Have a look at the data here: https://t.co/8dYt9zEVk9 https://t.co/pZMfxIvUrg"
1370012790107308035,2021-03-11 14:04:37,14,9,"This week's #COVID19 surveillance report shows that case rates have decreased in all age groups and continue to be highest in those aged 30-39 years old.

See the data here: https://t.co/8dYt9zEVk9 https://t.co/RwYVA8w9q8"
1370012142636838925,2021-03-11 14:02:03,29,12,"We've just published our weekly #COVID19 surveillance report.

Read it here: https://t.co/8dYt9zEVk9"
1369982941158313984,2021-03-11 12:06:00,18,15,"As a nation we consume too much salt.

Excess salt can raise our blood pressure and put us at higher risk of stroke and heart attack.

Our Exposure blog explains our work on the salt reduction programme: https://t.co/sH44KRQHwX

#SaltAwarenessWeek"
1369975997148377088,2021-03-11 11:38:25,8,5,"Lateral flow devices (LFDs) are an important part of the strategy to keep schools open.

Read our blog to get the latest information on lateral flow testing: https://t.co/7qi6FvHthh"
1369970359076851715,2021-03-11 11:16:01,33,19,"Concerns about #COVID19 in schools are understandable, but staff, parents &amp; pupils should feel reassured by current evidence that shows transmission in #schools remains low. 

Read more about school safety on our blog: https://t.co/VMUvN7213u"
1369957464880381952,2021-03-11 10:24:46,27,21,"This week is British Science Week! #BSW21

Our SIREN study looks for answers to the most important questions about reinfection and #COVID19.

Find out more about this nationwide research in our latest blog: https://t.co/mqg2rDn9IQ"
1369680989715378180,2021-03-10 16:06:10,134,38,"The #COVID19 Dashboard has been updated: https://t.co/NksBC7dY3d

On Wednesday 10 March 2021, 5,926 new cases and 190 deaths within 28 days of a positive test were reported across the UK.

A total of 22,809,829 people have now received the first dose of a #vaccine. https://t.co/7MxKXHFa7X"
1369669634803261444,2021-03-10 15:21:02,40,42,"When #stroke strikes you have to think and #ActFAST.  

Check their Face - has it fallen on one side? 

Arms – can they keep them raised? 

Speech – is it slurred? 

Time. It’s time to call 999 if you see any one of these signs. https://t.co/xs4kiqEuwq"
1369644716241879042,2021-03-10 13:42:01,52,25,"Yesterday our #IHR_Strengthening Project ran a public health emergency simulation exercise with @NCDCgov and six state Public Health Emergency Operating Centres.

The exercise tested the national and state level One Health emergency response and coordination in Nigeria https://t.co/p6qk95o10P"
1369627098260926468,2021-03-10 12:32:01,38,25,"NEW BLOG: Time to talk about smoking and mental health in a pandemic.

For #NoSmokingDay, our blog discusses the mental health and wellbeing benefits of quitting.

Read it here: https://t.co/G9z1usxyf1"
1369615770997690369,2021-03-10 11:47:00,27,16,"This week is #SaltAwarenessWeek.

Too much salt can raise our blood pressure and put us at higher risk of stroke and heart attack, two of the leading causes of death in the UK.

Find out more on our Exposure blog: https://t.co/14iVjoCIrI"
1369600421606678529,2021-03-10 10:46:01,10,10,"With children back to school this week, you might have some questions.

Our recent blog post explains the current evidence that shows transmission of #COVID19 in schools remains low.

Read the blog here: https://t.co/VMUvN7213u"
1369578397794459650,2021-03-10 09:18:30,50,63,"For #NoSmokingDay 2021, we’re celebrating the mental health benefits of quitting. 

Withdrawal can be stressful but ultimately ex-smokers are happier and healthier. 

For advice to make quitting easier, visit: https://t.co/6vtLXCbyCe https://t.co/sGmoFcOkal"
1369319970233016331,2021-03-09 16:11:36,103,37,"The #COVID19 Dashboard has been updated: https://t.co/NksBC7dY3d

On Tuesday 09 March 2021, 5,766 new cases and 231 deaths within 28 days of a positive test were reported across the UK.

A total of 22,592,528 people have now received the first dose of a #vaccine. https://t.co/zKUsyrkS1W"
1369291635138367497,2021-03-09 14:19:00,23,6,"It's British Science Week! #BSW21

Head to our blog to hear from Professor John Watson, who recently travelled to Wuhan to investigate the origins of #COVID19: https://t.co/LWpgn20frt"
1369272264429076481,2021-03-09 13:02:02,57,47,"Walk, scoot or cycle to school where you can to reduce pressure on public transport and allow for social distancing.

If you're travelling on public transport, everyone over the age of 11 must wear a face covering unless exempt. https://t.co/yhVmP6Om7I"
1369263428372725761,2021-03-09 12:26:55,6,2,"#ICYMI, watch our short film for #InternationalWomensDay here:

https://t.co/4x8xFGppVY"
1369262703378915332,2021-03-09 12:24:02,42,20,"Yesterday was #InternationalWomensDay, so this week we're celebrating women working across public health, science and the NHS in the fight against #COVID19.

Laura, who works as one of our biomedical scientists, finds it empowering to be surrounded by so many women at work. https://t.co/bwXOvF6w7b"
1369238788229173250,2021-03-09 10:49:00,70,45,"Until very high proportions of the population are vaccinated, we must continue to protect each other by following the national restrictions and remembering #HandsFaceSpace.

Read why on our blog: https://t.co/WRgn15TnQ2"
1369215194107416576,2021-03-09 09:15:15,190,169,"Today we're relaunching our #stroke awareness campaign, reminding people of the symptoms of stroke and the importance of urgent action.

When a stroke strikes #ActFAST: check their Face, Arms &amp; Speech. 

If you notice any one of these signs, it's Time to call 999. https://t.co/06eIN2vAsj"
1368958980924530690,2021-03-08 16:17:09,212,54,"The #COVID19 Dashboard has been updated: https://t.co/NksBC7dY3d

On 8 March 2021, 4,712 new cases and 65 deaths within 28 days of a positive test were reported across the UK.

A total of 22,377,255 people have now received the first dose of a #vaccine. https://t.co/A9olrJQ7cB"
1368920458570137601,2021-03-08 13:44:05,58,26,"In our short film for #InternationalWomensDay we celebrate the women working across public health, science and the NHS in the fight against COVID-19.

Watch the full video: https://t.co/kKv5Jx3uKm"
1368915737470001157,2021-03-08 13:25:19,49,20,"On #InternationalWomensDay we're celebrating women at the start of their career in science.

WATCH: Eirini Saloustrou talk about her life-changing opportunity to work on #COVID19 as a placement student at PHE.

Full #IWD2021 video: https://t.co/2sbEn2NfVb https://t.co/nhaFCHLQtL"
1368886013028864008,2021-03-08 11:27:12,21,18,"Rapid lateral flow tests are being used in all education settings as pupils, teachers and school staff go #backtoschool. 

Read our blog on lateral flow testing: https://t.co/7qi6FvHthh https://t.co/cOeHzI025J"
1368867908043079681,2021-03-08 10:15:16,128,77,"WATCH: On #InternationalWomensDay Yvonne Doyle pays tribute to the women in science who have kept us going through the pandemic.

Full video
⬇️ 
https://t.co/RvMjv09sSa https://t.co/J490SbcWOm"
1368852752701521920,2021-03-08 09:15:02,31,25,"School children return to the classroom today, read our blog on what we know about school safety.

Staff, parents &amp; pupils can feel reassured by current evidence that shows transmission of #COVID19 in schools remains low. 

More info: https://t.co/Uw5gx2xcrQ https://t.co/YX6txNPhNj"
1368663336678813706,2021-03-07 20:42:22,287,66,"The #COVID19 Dashboard has been updated: https://t.co/a0y3StFiss 

On Sunday 7 March 2021, 5,177 new cases and 82 deaths within 28 days of a positive test were reported across the UK

A total of 22,213,112 people have now received the first dose of a #vaccine. https://t.co/jJyGnTh5gE"
1368611810597888001,2021-03-07 17:17:37,106,33,"WATCH: Yvonne Doyle reflects on her journey to become PHE’s medical director and encourages women to pursue their dreams for a career in science ahead of #InternationalWomensDay #IWD2021
Full video: https://t.co/2sbEn2NfVb https://t.co/pmRcWHC2qK"
1368546981900075012,2021-03-07 13:00:01,29,16,"Tomorrow is International Women’s Day. Hear from Eirini Saloustrou a placement student at the start of her career, and from Yvonne Doyle who talks about her journey to become PHE’s medical director. 
Watch the full video: https://t.co/A4WwwyAbBK
#InternationalWomensDay #IWD2021 https://t.co/f8Bg93NjYL"
